date,stock_id,buy,name,sell,net
2026-03-30,2454,274331,Investment_Trust,178145,96186.0
2026-03-30,2454,75340,Dealer_self,180990,-105650.0
2026-03-30,2454,420624,Dealer_Hedging,317345,103279.0
2026-03-30,2454,3717576,Foreign_Investor,4976630,-1259054.0
2026-03-30,4123,8120,Dealer_Hedging,2085,6035.0
2026-03-30,4123,54422,Dealer_self,8990,45432.0
2026-03-30,4123,0,Investment_Trust,0,0.0
2026-03-30,3141,70000,Foreign_Investor,127000,-57000.0
2026-03-30,3141,0,Foreign_Dealer_Self,0,0.0
2026-03-30,3141,0,Investment_Trust,0,0.0
2026-03-30,3141,0,Dealer_self,0,0.0
2026-03-30,2454,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2351,55000,Dealer_self,65000,-10000.0
2026-03-30,3189,1660947,Foreign_Investor,1579257,81690.0
2026-03-30,3189,2000,Investment_Trust,1225420,-1223420.0
2026-03-30,3209,0,Dealer_Hedging,0,0.0
2026-03-30,1516,0,Investment_Trust,0,0.0
2026-03-30,1516,0,Dealer_self,1000,-1000.0
2026-03-30,1516,0,Dealer_Hedging,0,0.0
2026-03-30,6285,31000,Investment_Trust,2491,28509.0
2026-03-30,5512,122000,Foreign_Investor,101000,21000.0
2026-03-30,5512,0,Foreign_Dealer_Self,0,0.0
2026-03-30,5512,0,Investment_Trust,0,0.0
2026-03-30,1310,6813000,Foreign_Investor,12011000,-5198000.0
2026-03-30,1310,0,Foreign_Dealer_Self,0,0.0
2026-03-30,1310,0,Investment_Trust,0,0.0
2026-03-30,3209,1000,Dealer_self,25380,-24380.0
2026-03-30,1310,15000,Dealer_self,119548,-104548.0
2026-03-30,5512,0,Dealer_self,0,0.0
2026-03-30,5512,0,Dealer_Hedging,0,0.0
2026-03-30,6257,0,Foreign_Dealer_Self,0,0.0
2026-03-30,6257,116000,Investment_Trust,1541,114459.0
2026-03-30,6257,229364,Dealer_self,143076,86288.0
2026-03-30,6257,204906,Dealer_Hedging,289000,-84094.0
2026-03-30,2515,0,Dealer_Hedging,2000,-2000.0
2026-03-30,2515,0,Dealer_self,17000,-17000.0
2026-03-30,2515,5000,Investment_Trust,0,5000.0
2026-03-30,2515,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2515,2227000,Foreign_Investor,1749000,478000.0
2026-03-30,1310,0,Dealer_Hedging,0,0.0
2026-03-30,3189,0,Foreign_Dealer_Self,0,0.0
2026-03-30,3209,0,Investment_Trust,0,0.0
2026-03-30,3209,1340000,Foreign_Investor,937250,402750.0
2026-03-30,3189,100000,Dealer_self,81897,18103.0
2026-03-30,3189,291919,Dealer_Hedging,219409,72510.0
2026-03-30,2516,38000,Foreign_Investor,17000,21000.0
2026-03-30,2889,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2889,0,Investment_Trust,0,0.0
2026-03-30,2889,13000,Dealer_self,138394,-125394.0
2026-03-30,2889,0,Dealer_Hedging,36000,-36000.0
2026-03-30,5903,0,Dealer_Hedging,0,0.0
2026-03-30,5903,10000,Dealer_self,0,10000.0
2026-03-30,5903,0,Investment_Trust,0,0.0
2026-03-30,5903,0,Foreign_Dealer_Self,0,0.0
2026-03-30,3209,0,Foreign_Dealer_Self,0,0.0
2026-03-30,5903,4000,Foreign_Investor,7000,-3000.0
2026-03-30,1711,0,Dealer_self,131000,-131000.0
2026-03-30,1711,0,Investment_Trust,0,0.0
2026-03-30,1711,0,Foreign_Dealer_Self,0,0.0
2026-03-30,1711,272050,Foreign_Investor,634000,-361950.0
2026-03-30,1516,0,Foreign_Dealer_Self,0,0.0
2026-03-30,8044,0,Dealer_Hedging,1,-1.0
2026-03-30,8044,0,Dealer_self,0,0.0
2026-03-30,8044,0,Investment_Trust,0,0.0
2026-03-30,8044,0,Foreign_Dealer_Self,0,0.0
2026-03-30,8044,53000,Foreign_Investor,40000,13000.0
2026-03-30,6257,4034050,Foreign_Investor,4445500,-411450.0
2026-03-30,1516,1000,Foreign_Investor,13000,-12000.0
2026-03-30,2520,18000,Dealer_self,27217,-9217.0
2026-03-30,1784,114000,Foreign_Investor,53000,61000.0
2026-03-30,2524,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2393,0,Investment_Trust,1000,-1000.0
2026-03-30,1529,4000,Dealer_self,5408,-1408.0
2026-03-30,1529,0,Foreign_Dealer_Self,0,0.0
2026-03-30,1234,0,Foreign_Dealer_Self,0,0.0
2026-03-30,1234,29000,Foreign_Investor,42000,-13000.0
2026-03-30,2393,155000,Dealer_self,92000,63000.0
2026-03-30,3105,0,Foreign_Dealer_Self,0,0.0
2026-03-30,3105,1541004,Dealer_self,1024000,517004.0
2026-03-30,3105,585986,Dealer_Hedging,462829,123157.0
2026-03-30,1234,0,Dealer_self,5000,-5000.0
2026-03-30,3105,1568000,Investment_Trust,0,1568000.0
2026-03-30,1712,2000,Investment_Trust,0,2000.0
2026-03-30,1712,4000,Dealer_self,27245,-23245.0
2026-03-30,2351,16240,Dealer_Hedging,210365,-194125.0
2026-03-30,2524,22000,Foreign_Investor,37000,-15000.0
2026-03-30,2524,0,Dealer_Hedging,0,0.0
2026-03-30,1589,0,Dealer_Hedging,0,0.0
2026-03-30,1234,0,Investment_Trust,0,0.0
2026-03-30,1712,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2393,1214000,Foreign_Investor,541060,672940.0
2026-03-30,2449,861038,Dealer_Hedging,463815,397223.0
2026-03-30,1589,0,Foreign_Dealer_Self,0,0.0
2026-03-30,2393,0,Foreign_Dealer_Self,0,0.0
2026-03-30,1529,209000,Foreign_Investor,394000,-185000.0
2026-03-30,1712,449000,Foreign_Investor,107000,342000.0
2026-03-30,1234,5000,Dealer_Hedging,274,4726.0
2026-03-30,2524,0,Investment_Trust,0,0.0
2026-03-30,1589,0,Investment_Trust,0,0.0
2026-03-30,2524,0,Dealer_self,4000,-4000.0
2026-03-30,2520,1,Dealer_Hedging,1,0.0
2026-03-30,1529,0,Investment_Trust,0,0.0
2026-03-30,1589,0,Dealer_self,0,0.0
2026-03-30,1589,181000,Foreign_Investor,27000,154000.0
2026-03-30,2393,9751,Dealer_Hedging,41608,-31857.0
2026-03-31,2008,0,Dealer_self,4000,-4000.0
2026-03-31,2002,41143685,Foreign_Investor,40264324,879361.0
2026-03-31,4128,2000,Dealer_Hedging,61,1939.0
2026-03-31,4128,51000,Dealer_self,0,51000.0
2026-03-31,2002,1410236,Dealer_Hedging,434022,976214.0
2026-03-31,4128,0,Investment_Trust,0,0.0
2026-03-31,2002,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2002,42000,Investment_Trust,0,42000.0
2026-03-31,5483,1900000,Foreign_Investor,4509000,-2609000.0
2026-03-31,2880,20728709,Foreign_Investor,22314123,-1585414.0
2026-03-31,1321,0,Investment_Trust,0,0.0
2026-03-31,2889,0,Dealer_Hedging,3000,-3000.0
2026-03-31,1321,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2006,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1321,22000,Foreign_Investor,25000,-3000.0
2026-03-31,2006,0,Investment_Trust,4000,-4000.0
2026-03-31,2867,0,Investment_Trust,0,0.0
2026-03-31,1789,174000,Foreign_Investor,251000,-77000.0
2026-03-31,2891,6899712,Dealer_Hedging,102729,6796983.0
2026-03-31,2889,510000,Foreign_Investor,2847000,-2337000.0
2026-03-31,2891,225000,Dealer_self,208179,16821.0
2026-03-31,2891,4350000,Investment_Trust,72000,4278000.0
2026-03-31,2883,24447875,Foreign_Investor,37072380,-12624505.0
2026-03-31,2889,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2889,0,Investment_Trust,0,0.0
2026-03-31,2889,63000,Dealer_self,20000,43000.0
2026-03-31,1788,0,Foreign_Investor,1000,-1000.0
2026-03-31,2317,416000,Investment_Trust,640682,-224682.0
2026-03-31,1789,0,Dealer_Hedging,0,0.0
2026-03-31,2891,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1789,14000,Dealer_self,3000,11000.0
2026-03-31,4128,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2885,2858500,Investment_Trust,430000,2428500.0
2026-03-31,2885,4441998,Dealer_Hedging,204960,4237038.0
2026-03-31,2885,25941708,Foreign_Investor,24783058,1158650.0
2026-03-31,1789,0,Investment_Trust,0,0.0
2026-03-31,2880,371000,Investment_Trust,167000,204000.0
2026-03-31,6274,0,Foreign_Dealer_Self,0,0.0
2026-03-31,6274,4076322,Foreign_Investor,4568186,-491864.0
2026-03-31,2881,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2881,1184000,Investment_Trust,143000,1041000.0
2026-03-31,2881,182000,Dealer_self,151967,30033.0
2026-03-31,2880,226000,Dealer_self,67576,158424.0
2026-03-31,2880,5495650,Dealer_Hedging,13000,5482650.0
2026-03-31,1536,500000,Foreign_Investor,628001,-128001.0
2026-03-31,2006,24000,Dealer_self,44593,-20593.0
2026-03-31,2885,158000,Dealer_self,86149,71851.0
2026-03-31,1789,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2006,1607112,Foreign_Investor,1862000,-254888.0
2026-03-31,1321,0,Dealer_Hedging,0,0.0
2026-03-31,1584,0,Dealer_self,0,0.0
2026-03-31,1584,0,Investment_Trust,0,0.0
2026-03-31,2903,0,Dealer_Hedging,0,0.0
2026-03-31,2383,81200,Investment_Trust,29023,52177.0
2026-03-31,2383,3206898,Foreign_Investor,3311951,-105053.0
2026-03-31,1314,102000,Dealer_self,220606,-118606.0
2026-03-31,1314,0,Investment_Trust,0,0.0
2026-03-31,1314,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1314,10494017,Foreign_Investor,14567000,-4072983.0
2026-03-31,1313,0,Investment_Trust,0,0.0
2026-03-31,1313,45000,Dealer_self,48348,-3348.0
2026-03-31,1313,0,Dealer_Hedging,0,0.0
2026-03-31,5512,0,Foreign_Dealer_Self,0,0.0
2026-03-31,5512,0,Investment_Trust,0,0.0
2026-03-31,5512,0,Dealer_Hedging,0,0.0
2026-03-31,2383,117298,Dealer_Hedging,93231,24067.0
2026-03-31,2383,26800,Dealer_self,59591,-32791.0
2026-03-31,5512,13000,Dealer_self,0,13000.0
2026-03-31,1584,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2855,0,Dealer_Hedging,0,0.0
2026-03-31,1586,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1586,0,Investment_Trust,0,0.0
2026-03-31,1586,0,Dealer_self,0,0.0
2026-03-31,1528,0,Investment_Trust,0,0.0
2026-03-31,1528,2955,Dealer_self,37770,-34815.0
2026-03-31,2855,0,Dealer_self,0,0.0
2026-03-31,4126,0,Dealer_self,0,0.0
2026-03-31,4126,0,Dealer_Hedging,0,0.0
2026-03-31,1586,0,Dealer_Hedging,0,0.0
2026-03-31,1314,0,Dealer_Hedging,0,0.0
2026-03-31,2903,19000,Dealer_self,7000,12000.0
2026-03-31,2903,0,Investment_Trust,0,0.0
2026-03-31,1584,0,Dealer_Hedging,585,-585.0
2026-03-31,2393,1259116,Foreign_Investor,654500,604616.0
2026-03-31,2002,228000,Dealer_self,97000,131000.0
2026-03-31,2881,1722709,Dealer_Hedging,65300,1657409.0
2026-03-31,2881,13289078,Foreign_Investor,16054013,-2764935.0
2026-03-31,6147,0,Foreign_Dealer_Self,0,0.0
2026-03-31,6147,300000,Investment_Trust,0,300000.0
2026-03-31,6147,1023041,Dealer_self,410933,612108.0
2026-03-31,6147,21124,Dealer_Hedging,154447,-133323.0
2026-03-31,1319,246200,Dealer_Hedging,13,246187.0
2026-03-31,2008,0,Dealer_Hedging,0,0.0
2026-03-31,1319,42000,Dealer_self,51305,-9305.0
2026-03-31,1528,5904000,Foreign_Investor,6227388,-323388.0
2026-03-31,1319,1000,Investment_Trust,3000,-2000.0
2026-03-31,2903,144232,Foreign_Investor,608000,-463768.0
2026-03-31,1321,5000,Dealer_self,0,5000.0
2026-03-31,2903,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4126,7000,Foreign_Investor,28000,-21000.0
2026-03-31,4126,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4126,0,Investment_Trust,0,0.0
2026-03-31,1319,866088,Foreign_Investor,2001000,-1134912.0
2026-03-31,1586,60000,Foreign_Investor,76000,-16000.0
2026-03-31,2406,4181020,Foreign_Investor,3972000,209020.0
2026-03-31,5512,341000,Foreign_Investor,337000,4000.0
2026-03-31,1313,3370020,Foreign_Investor,6076500,-2706480.0
2026-03-31,1313,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1528,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2406,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2406,0,Investment_Trust,0,0.0
2026-03-31,2406,47000,Dealer_self,20075,26925.0
2026-03-31,2406,0,Dealer_Hedging,0,0.0
2026-03-31,1319,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1210,0,Investment_Trust,0,0.0
2026-03-31,2891,31678619,Foreign_Investor,37648375,-5969756.0
2026-03-31,2885,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2890,162000,Dealer_self,50963,111037.0
2026-03-31,2890,5377674,Dealer_Hedging,31611,5346063.0
2026-03-31,2890,18579918,Foreign_Investor,22214218,-3634300.0
2026-03-31,4123,624152,Foreign_Investor,518000,106152.0
2026-03-31,2397,1000,Dealer_self,0,1000.0
2026-03-31,2397,0,Investment_Trust,0,0.0
2026-03-31,2006,320000,Dealer_Hedging,8000,312000.0
2026-03-31,2883,1455000,Investment_Trust,86000,1369000.0
2026-03-31,2397,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2399,0,Investment_Trust,0,0.0
2026-03-31,4133,20000,Foreign_Investor,38000,-18000.0
2026-03-31,4133,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4133,0,Investment_Trust,0,0.0
2026-03-31,6194,5000,Foreign_Investor,24000,-19000.0
2026-03-31,2399,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2388,2208000,Foreign_Investor,1019386,1188614.0
2026-03-31,2388,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4121,0,Dealer_self,0,0.0
2026-03-31,4121,0,Investment_Trust,0,0.0
2026-03-31,4121,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4121,87000,Foreign_Investor,77000,10000.0
2026-03-31,2397,32000,Foreign_Investor,67000,-35000.0
2026-03-31,6147,12489200,Foreign_Investor,13739989,-1250789.0
2026-03-31,4133,0,Dealer_self,0,0.0
2026-03-31,4133,0,Dealer_Hedging,0,0.0
2026-03-31,5483,101000,Dealer_self,143999,-42999.0
2026-03-31,2388,0,Investment_Trust,0,0.0
2026-03-31,2388,133729,Dealer_self,51136,82593.0
2026-03-31,2883,522000,Dealer_self,88000,434000.0
2026-03-31,2890,542000,Investment_Trust,596000,-54000.0
2026-03-31,2886,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2886,183000,Investment_Trust,29000,154000.0
2026-03-31,2886,245000,Dealer_self,78831,166169.0
2026-03-31,2867,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2867,5217000,Foreign_Investor,1930000,3287000.0
2026-03-31,2867,151000,Dealer_self,259000,-108000.0
2026-03-31,2867,0,Dealer_Hedging,0,0.0
2026-03-31,2399,14000,Dealer_Hedging,0,14000.0
2026-03-31,2399,8000,Dealer_self,831,7169.0
2026-03-31,1536,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1536,0,Investment_Trust,0,0.0
2026-03-31,1536,20000,Dealer_self,11000,9000.0
2026-03-31,1536,3017,Dealer_Hedging,11457,-8440.0
2026-03-31,6194,29,Dealer_Hedging,0,29.0
2026-03-31,6194,0,Dealer_self,0,0.0
2026-03-31,2890,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4121,0,Dealer_Hedging,0,0.0
2026-03-31,2883,6869017,Dealer_Hedging,115177,6753840.0
2026-03-31,2887,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4123,1533,Dealer_Hedging,5882,-4349.0
2026-03-31,2883,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4123,26000,Dealer_self,25000,1000.0
2026-03-31,2884,250000,Investment_Trust,60000,190000.0
2026-03-31,4123,0,Investment_Trust,0,0.0
2026-03-31,4123,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2884,0,Foreign_Dealer_Self,0,0.0
2026-03-31,6194,0,Investment_Trust,0,0.0
2026-03-31,6194,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2886,28772854,Foreign_Investor,17010220,11762634.0
2026-03-31,2886,4599483,Dealer_Hedging,26804,4572679.0
2026-03-31,2884,4794815,Dealer_Hedging,29801,4765014.0
2026-03-31,2884,19434743,Foreign_Investor,25190224,-5755481.0
2026-03-31,2397,0,Dealer_Hedging,0,0.0
2026-03-31,2884,175000,Dealer_self,34348,140652.0
2026-03-31,1210,0,Dealer_Hedging,4000,-4000.0
2026-03-31,1210,32000,Dealer_self,8000,24000.0
2026-03-31,6274,138128,Dealer_Hedging,398986,-260858.0
2026-03-31,2892,1259342,Dealer_Hedging,1000,1258342.0
2026-03-31,2892,19868369,Foreign_Investor,16584473,3283896.0
2026-03-31,1788,0,Dealer_Hedging,0,0.0
2026-03-31,1788,0,Dealer_self,0,0.0
2026-03-31,2882,25526039,Foreign_Investor,27714864,-2188825.0
2026-03-31,2882,2042304,Dealer_Hedging,125403,1916901.0
2026-03-31,2882,180000,Dealer_self,47000,133000.0
2026-03-31,2882,2051000,Investment_Trust,140000,1911000.0
2026-03-31,6523,0,Dealer_Hedging,0,0.0
2026-03-31,6523,0,Dealer_self,0,0.0
2026-03-31,6523,0,Investment_Trust,0,0.0
2026-03-31,2882,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2393,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2007,40000,Foreign_Investor,88000,-48000.0
2026-03-31,2892,160000,Dealer_self,63010,96990.0
2026-03-31,2007,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2008,0,Foreign_Investor,7000,-7000.0
2026-03-31,6523,1000,Foreign_Investor,1000,0.0
2026-03-31,1788,0,Investment_Trust,0,0.0
2026-03-31,1788,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4128,539000,Foreign_Investor,299897,239103.0
2026-03-31,2007,0,Investment_Trust,0,0.0
2026-03-31,2008,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2007,0,Dealer_self,0,0.0
2026-03-31,2007,0,Dealer_Hedging,0,0.0
2026-03-31,5483,4000,Investment_Trust,12000,-8000.0
2026-03-31,5483,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2008,0,Investment_Trust,0,0.0
2026-03-31,2880,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1210,1156142,Foreign_Investor,1092001,64141.0
2026-03-31,6523,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1210,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2892,183500,Investment_Trust,34000,149500.0
2026-03-31,6415,76871,Dealer_Hedging,144757,-67886.0
2026-03-31,6274,116383,Dealer_self,204853,-88470.0
2026-03-31,6274,247000,Investment_Trust,157000,90000.0
2026-03-31,2399,129000,Foreign_Investor,247000,-118000.0
2026-03-31,2317,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2317,1362000,Dealer_self,576997,785003.0
2026-03-31,2317,3944323,Dealer_Hedging,2046727,1897596.0
2026-03-31,2887,7326000,Investment_Trust,104000,7222000.0
2026-03-31,2887,785000,Dealer_self,303282,481718.0
2026-03-31,5483,57000,Dealer_Hedging,181794,-124794.0
2026-03-31,4130,0,Dealer_Hedging,4021,-4021.0
2026-03-31,4130,0,Dealer_self,2000,-2000.0
2026-03-31,4130,0,Investment_Trust,0,0.0
2026-03-31,4130,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4130,120000,Foreign_Investor,564020,-444020.0
2026-03-31,2892,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2887,11696279,Dealer_Hedging,287269,11409010.0
2026-03-31,6510,21362,Dealer_Hedging,25248,-3886.0
2026-03-31,2393,16075,Dealer_Hedging,68087,-52012.0
2026-03-31,2388,8974,Dealer_Hedging,21579,-12605.0
2026-03-31,2393,39000,Dealer_self,10000,29000.0
2026-03-31,6510,21588,Dealer_self,16852,4736.0
2026-03-31,6510,40000,Investment_Trust,82000,-42000.0
2026-03-31,6510,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2393,0,Investment_Trust,771,-771.0
2026-03-31,6510,351010,Foreign_Investor,327228,23782.0
2026-03-31,6415,3940547,Foreign_Investor,3295250,645297.0
2026-03-31,6415,0,Foreign_Dealer_Self,0,0.0
2026-03-31,6415,55000,Investment_Trust,0,55000.0
2026-03-31,1528,0,Dealer_Hedging,108000,-108000.0
2026-03-31,6415,9000,Dealer_self,31000,-22000.0
2026-03-31,2887,34132868,Foreign_Investor,72348542,-38215674.0
2026-03-31,2855,0,Investment_Trust,0,0.0
2026-03-31,2429,234000,Foreign_Investor,61000,173000.0
2026-03-31,2855,3025000,Foreign_Investor,2444000,581000.0
2026-03-31,2524,0,Dealer_self,3000,-3000.0
2026-03-31,2524,0,Investment_Trust,0,0.0
2026-03-31,2524,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2524,4000,Foreign_Investor,65000,-61000.0
2026-03-31,2520,1331,Dealer_Hedging,2160,-829.0
2026-03-31,2520,22000,Dealer_self,5177,16823.0
2026-03-31,2520,0,Investment_Trust,0,0.0
2026-03-31,2520,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2524,0,Dealer_Hedging,0,0.0
2026-03-31,2520,1726140,Foreign_Investor,1516000,210140.0
2026-03-31,4919,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4919,0,Investment_Trust,558,-558.0
2026-03-31,4919,60000,Dealer_self,53000,7000.0
2026-03-31,4919,51096,Dealer_Hedging,153971,-102875.0
2026-03-31,1580,0,Dealer_Hedging,0,0.0
2026-03-31,1580,0,Dealer_self,0,0.0
2026-03-31,1580,0,Investment_Trust,0,0.0
2026-03-31,1580,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4919,4125000,Foreign_Investor,2963500,1161500.0
2026-03-31,2449,11130728,Foreign_Investor,10887111,243617.0
2026-03-31,2449,824246,Dealer_Hedging,347537,476709.0
2026-03-31,2449,337000,Dealer_self,511991,-174991.0
2026-03-31,2528,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1515,113000,Foreign_Investor,108000,5000.0
2026-03-31,1515,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1515,0,Investment_Trust,0,0.0
2026-03-31,1515,3000,Dealer_self,1261,1739.0
2026-03-31,1515,0,Dealer_Hedging,0,0.0
2026-03-31,2528,54120,Foreign_Investor,267050,-212930.0
2026-03-31,4906,24520660,Foreign_Investor,21901000,2619660.0
2026-03-31,4906,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4906,0,Investment_Trust,0,0.0
2026-03-31,4906,1586345,Dealer_self,894098,692247.0
2026-03-31,4906,174260,Dealer_Hedging,69871,104389.0
2026-03-31,2062,20000,Foreign_Investor,146000,-126000.0
2026-03-31,2062,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2062,0,Investment_Trust,0,0.0
2026-03-31,2062,3000,Dealer_self,14000,-11000.0
2026-03-31,2062,0,Dealer_Hedging,0,0.0
2026-03-31,2449,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2449,273961,Investment_Trust,2744000,-2470039.0
2026-03-31,1580,3000,Foreign_Investor,3000,0.0
2026-03-31,2528,0,Investment_Trust,0,0.0
2026-03-31,2454,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2454,136000,Dealer_self,76190,59810.0
2026-03-31,2207,31920,Dealer_Hedging,0,31920.0
2026-03-31,2207,12000,Dealer_self,7405,4595.0
2026-03-31,2207,1000,Investment_Trust,2000,-1000.0
2026-03-31,2515,313,Dealer_Hedging,99805,-99492.0
2026-03-31,2515,13000,Dealer_self,105196,-92196.0
2026-03-31,2515,0,Investment_Trust,0,0.0
2026-03-31,2515,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2515,1007658,Foreign_Investor,2988002,-1980344.0
2026-03-31,2207,320333,Foreign_Investor,511425,-191092.0
2026-03-31,4938,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4938,75000,Dealer_self,10000,65000.0
2026-03-31,4938,1131646,Dealer_Hedging,151763,979883.0
2026-03-31,4938,7011779,Foreign_Investor,6974479,37300.0
2026-03-31,2207,0,Foreign_Dealer_Self,0,0.0
2026-03-31,5009,5500,Dealer_Hedging,190456,-184956.0
2026-03-31,5009,26000,Dealer_self,34485,-8485.0
2026-03-31,5009,0,Investment_Trust,0,0.0
2026-03-31,5009,0,Foreign_Dealer_Self,0,0.0
2026-03-31,4938,16000,Investment_Trust,1042901,-1026901.0
2026-03-31,2063,0,Dealer_Hedging,0,0.0
2026-03-31,2063,0,Dealer_self,0,0.0
2026-03-31,1516,0,Dealer_Hedging,0,0.0
2026-03-31,2454,460619,Dealer_Hedging,155256,305363.0
2026-03-31,2454,7480503,Foreign_Investor,7167170,313333.0
2026-03-31,2516,0,Dealer_Hedging,0,0.0
2026-03-31,2516,14000,Dealer_self,6000,8000.0
2026-03-31,2516,0,Investment_Trust,0,0.0
2026-03-31,2516,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2516,35001,Foreign_Investor,53000,-17999.0
2026-03-31,5903,0,Dealer_Hedging,0,0.0
2026-03-31,5903,9000,Dealer_self,0,9000.0
2026-03-31,5903,0,Investment_Trust,0,0.0
2026-03-31,5903,0,Foreign_Dealer_Self,0,0.0
2026-03-31,5903,8000,Foreign_Investor,4000,4000.0
2026-03-31,2063,0,Foreign_Investor,3000,-3000.0
2026-03-31,2063,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2063,0,Investment_Trust,0,0.0
2026-03-31,1516,0,Foreign_Investor,5000,-5000.0
2026-03-31,1516,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1516,0,Investment_Trust,0,0.0
2026-03-31,1516,1000,Dealer_self,0,1000.0
2026-03-31,2454,241300,Investment_Trust,1097053,-855753.0
2026-03-31,2528,0,Dealer_self,0,0.0
2026-03-31,2528,0,Dealer_Hedging,0,0.0
2026-03-31,6442,2300,Dealer_Hedging,4274,-1974.0
2026-03-31,5904,142000,Investment_Trust,0,142000.0
2026-03-31,5904,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2441,98141,Dealer_self,67707,30434.0
2026-03-31,2441,64032,Dealer_Hedging,281108,-217076.0
2026-03-31,6461,0,Dealer_Hedging,792,-792.0
2026-03-31,6461,0,Dealer_self,0,0.0
2026-03-31,6461,0,Investment_Trust,0,0.0
2026-03-31,6461,0,Foreign_Dealer_Self,0,0.0
2026-03-31,5904,0,Dealer_self,2000,-2000.0
2026-03-31,6461,10000,Foreign_Investor,47000,-37000.0
2026-03-31,1514,1264077,Foreign_Investor,763400,500677.0
2026-03-31,1514,0,Foreign_Dealer_Self,0,0.0
2026-03-31,1514,0,Investment_Trust,0,0.0
2026-03-31,1514,14000,Dealer_self,4148,9852.0
2026-03-31,1514,15000,Dealer_Hedging,74302,-59302.0
2026-03-31,2537,0,Dealer_Hedging,0,0.0
2026-03-31,2537,45000,Dealer_self,1198,43802.0
2026-03-31,2537,0,Investment_Trust,0,0.0
2026-03-31,5904,281500,Foreign_Investor,409000,-127500.0
2026-03-31,5904,6436,Dealer_Hedging,12284,-5848.0
2026-03-31,2441,147000,Investment_Trust,551,146449.0
2026-03-31,2441,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2540,0,Investment_Trust,0,0.0
2026-03-31,2540,0,Foreign_Dealer_Self,0,0.0
2026-03-31,2540,466000,Foreign_Investor,52000,414000.0
2026-03-31,2538,0,Dealer_Hedging,0,0.0
