date,stock_id,name,net,source
2026-03-31,4958,Foreign_Investor,-5544066.0,institutional
2026-03-31,4906,Dealer_self,692247.0,institutional
2026-03-31,3576,Foreign_Dealer_Self,0.0,institutional
2026-03-31,6643,Foreign_Dealer_Self,0.0,institutional
2026-03-31,2063,Foreign_Investor,-3000.0,institutional
2026-03-31,5533,Foreign_Investor,46000.0,institutional
2026-03-31,3008,Foreign_Dealer_Self,0.0,institutional
2026-03-31,2912,Dealer_Hedging,17088.0,institutional
2026-03-31,4128,Dealer_Hedging,1939.0,institutional
2026-03-31,5522,Dealer_Hedging,12000.0,institutional
2026-03-31,4133,Foreign_Dealer_Self,0.0,institutional
2026-03-31,3481,Dealer_Hedging,-1239345.0,institutional
2026-03-31,1305,Dealer_self,-48884.0,institutional
2026-03-31,3028,Dealer_self,8362.0,institutional
2026-03-31,2049,Dealer_Hedging,-252964.0,institutional
2026-03-31,4919,Foreign_Dealer_Self,0.0,institutional
2026-03-31,1589,Dealer_Hedging,0.0,institutional
2026-03-31,3494,Foreign_Investor,-10000.0,institutional
2026-03-31,3042,Foreign_Investor,1010665.0,institutional
2026-03-31,3583,Foreign_Investor,627908.0,institutional
2026-03-31,1612,Foreign_Investor,-198899.0,institutional
2026-03-31,4106,Dealer_self,4219.0,institutional
2026-03-31,2015,Investment_Trust,0.0,institutional
2026-03-31,2903,Dealer_Hedging,0.0,institutional
2026-03-31,3016,Foreign_Investor,-210000.0,institutional
2026-03-31,8081,Dealer_Hedging,-1498.0,institutional
2026-03-31,4126,Dealer_self,0.0,institutional
2026-03-31,5483,Dealer_Hedging,-124794.0,institutional
2026-03-31,4147,Foreign_Investor,-105000.0,institutional
2026-03-31,2923,Foreign_Investor,-2000.0,institutional
2026-03-31,6770,Foreign_Investor,25365015.0,institutional
2026-03-31,2062,Dealer_self,-11000.0,institutional
2026-03-31,1580,Foreign_Dealer_Self,0.0,institutional
2026-03-31,5347,Foreign_Investor,785916.0,institutional
2026-03-31,2915,Dealer_Hedging,53000.0,institutional
2026-03-31,2059,Foreign_Investor,-157044.0,institutional
2026-03-31,3017,Foreign_Investor,-510352.0,institutional
2026-03-31,3031,Dealer_Hedging,0.0,institutional
2026-03-31,1101,Foreign_Investor,-11788578.0,institutional
2026-03-31,4174,Foreign_Investor,9001.0,institutional
2026-03-31,3036,Dealer_Hedging,553048.0,institutional
2026-03-31,3034,Dealer_Hedging,262916.0,institutional
2026-03-31,3041,Foreign_Investor,-317800.0,institutional
2026-03-31,3046,Foreign_Investor,-67000.0,institutional
2026-03-31,4142,Investment_Trust,0.0,institutional
2026-03-31,2012,Dealer_Hedging,0.0,institutional
2026-03-31,5269,Investment_Trust,1000.0,institutional
2026-03-31,5274,Dealer_self,-426.0,institutional
2026-03-31,3706,Foreign_Dealer_Self,0.0,institutional
2026-03-31,1586,Dealer_Hedging,0.0,institutional
2026-03-31,3038,Foreign_Investor,-58000.0,institutional
2026-03-31,4121,Foreign_Investor,10000.0,institutional
2026-03-31,2014,Foreign_Investor,213000.0,institutional
2026-03-31,2010,Foreign_Dealer_Self,0.0,institutional
2026-03-31,3035,Dealer_self,-81999.0,institutional
2026-03-31,3014,Investment_Trust,0.0,institutional
2026-03-31,3211,Foreign_Investor,1531361.0,institutional
2026-03-31,3030,Foreign_Investor,104031.0,institutional
2026-03-31,5009,Dealer_Hedging,-184956.0,institutional
2026-03-31,3033,Foreign_Investor,183156.0,institutional
2026-03-31,4108,Foreign_Investor,16000.0,institutional
2026-03-31,3653,Foreign_Investor,340772.0,institutional
2026-03-31,3023,Foreign_Dealer_Self,0.0,institutional
2026-03-31,4743,Dealer_Hedging,778.0,institutional
2026-03-31,3260,Foreign_Investor,-107166.0,institutional
2026-03-31,1216,Foreign_Investor,-3434536.0,institutional
2026-03-31,2013,Foreign_Dealer_Self,0.0,institutional
2026-03-31,4148,Foreign_Dealer_Self,0.0,institutional
2026-03-31,1583,Foreign_Investor,2000.0,institutional
2026-03-31,1584,Foreign_Investor,107990.0,institutional
2026-03-31,1304,Investment_Trust,0.0,institutional
2026-04-01,2010,Foreign_Investor,362000.0,institutional
2026-04-01,2303,Foreign_Dealer_Self,0.0,institutional
2026-04-01,1608,Foreign_Dealer_Self,0.0,institutional
2026-04-01,4148,Dealer_Hedging,0.0,institutional
2026-04-01,2317,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6669,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2364,Foreign_Investor,5001.0,institutional
2026-04-01,6442,Foreign_Investor,155095.0,institutional
2026-04-01,2061,Foreign_Investor,-11000.0,institutional
2026-04-01,1605,Dealer_Hedging,-5127.0,institutional
2026-04-01,2363,Dealer_Hedging,10688.0,institutional
2026-04-01,2012,Foreign_Investor,-3000.0,institutional
2026-04-01,2340,Dealer_Hedging,-4604.0,institutional
2026-04-01,2063,Foreign_Investor,-2000.0,institutional
2026-04-01,1612,Dealer_self,38000.0,institutional
2026-04-01,6643,Dealer_Hedging,4835.0,institutional
2026-04-01,3037,Foreign_Investor,-240317.0,institutional
2026-04-01,1586,Foreign_Investor,41000.0,institutional
2026-04-01,2301,Dealer_self,42500.0,institutional
2026-04-01,6505,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2208,Dealer_Hedging,10000.0,institutional
2026-04-01,2013,Dealer_self,13825.0,institutional
2026-04-01,1584,Investment_Trust,0.0,institutional
2026-04-01,8081,Investment_Trust,26633.0,institutional
2026-04-01,2014,Dealer_self,87000.0,institutional
2026-04-01,6446,Foreign_Investor,585516.0,institutional
2026-04-01,3033,Foreign_Investor,-175000.0,institutional
2026-04-01,3031,Foreign_Investor,150000.0,institutional
2026-04-01,3036,Foreign_Investor,917385.0,institutional
2026-04-01,2324,Foreign_Investor,54231.0,institutional
2026-04-01,2308,Investment_Trust,483474.0,institutional
2026-04-01,1710,Dealer_Hedging,0.0,institutional
2026-04-01,2008,Dealer_Hedging,0.0,institutional
2026-04-01,1609,Foreign_Investor,364166.0,institutional
2026-04-01,4142,Dealer_Hedging,0.0,institutional
2026-04-01,2065,Dealer_Hedging,0.0,institutional
2026-04-01,2201,Foreign_Investor,555000.0,institutional
2026-04-01,2062,Investment_Trust,0.0,institutional
2026-04-01,6533,Dealer_Hedging,-769.0,institutional
2026-04-01,1590,Foreign_Investor,-54350.0,institutional
2026-04-01,6547,Dealer_Hedging,34000.0,institutional
2026-04-01,1711,Dealer_Hedging,10000.0,institutional
2026-04-01,6488,Investment_Trust,-837000.0,institutional
2026-04-01,2007,Dealer_Hedging,0.0,institutional
2026-04-01,2329,Foreign_Investor,-1217492.0,institutional
2026-04-01,6456,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6510,Foreign_Investor,85385.0,institutional
2026-04-01,2327,Foreign_Dealer_Self,0.0,institutional
2026-04-01,8210,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6803,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2348,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3030,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6415,Foreign_Investor,-802673.0,institutional
2026-04-01,8044,Foreign_Investor,138000.0,institutional
2026-04-01,2365,Dealer_self,4504.0,institutional
2026-04-01,2353,Foreign_Investor,-3462983.0,institutional
2026-04-01,2368,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2356,Foreign_Investor,1004678.0,institutional
2026-04-01,1589,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2357,Foreign_Investor,-265183.0,institutional
2026-04-01,3028,Dealer_Hedging,-6792.0,institutional
2026-04-01,2345,Dealer_self,34827.0,institutional
2026-04-01,2354,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6770,Investment_Trust,-33000.0,institutional
2026-04-01,2351,Dealer_Hedging,150572.0,institutional
2026-04-01,1603,Foreign_Investor,26000.0,institutional
2026-04-01,2006,Foreign_Investor,1114000.0,institutional
2026-04-01,4123,Dealer_self,-132000.0,institutional
2026-04-01,4174,Dealer_Hedging,-1.0,institutional
2026-04-01,4126,Foreign_Investor,11000.0,institutional
2026-04-01,3040,Dealer_self,1000.0,institutional
2026-04-01,3017,Foreign_Investor,-550215.0,institutional
2026-04-01,3014,Foreign_Investor,-51500.0,institutional
2026-04-01,3062,Foreign_Investor,1097900.0,institutional
2026-04-01,2915,Dealer_self,31090.0,institutional
2026-04-01,6461,Dealer_self,0.0,institutional
2026-04-01,1789,Investment_Trust,0.0,institutional
2026-04-01,6789,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2332,Dealer_Hedging,2752.0,institutional
2026-04-01,2330,Dealer_Hedging,1193291.0,institutional
2026-04-01,3045,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3044,Investment_Trust,-559997.0,institutional
2026-04-01,3046,Foreign_Investor,32000.0,institutional
2026-04-01,6523,Dealer_Hedging,0.0,institutional
2026-04-01,6409,Dealer_Hedging,19292.0,institutional
2026-04-01,3057,Foreign_Investor,30000.0,institutional
2026-04-01,3105,Investment_Trust,3852000.0,institutional
2026-04-01,4961,Dealer_self,0.0,institutional
2026-04-01,3049,Foreign_Investor,-1402600.0,institutional
2026-04-01,3189,Foreign_Dealer_Self,0.0,institutional
2026-04-01,4960,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3209,Foreign_Investor,-167000.0,institutional
2026-04-01,3048,Dealer_self,15447.0,institutional
2026-04-01,3042,Investment_Trust,0.0,institutional
2026-04-01,4133,Dealer_self,2000.0,institutional
2026-04-01,2337,Foreign_Investor,-2530930.0,institutional
2026-04-01,5269,Foreign_Dealer_Self,0.0,institutional
2026-04-01,5483,Dealer_Hedging,-50772.0,institutional
2026-04-01,3141,Foreign_Investor,45000.0,institutional
2026-04-01,3059,Dealer_self,-9000.0,institutional
2026-04-01,3023,Dealer_self,26416.0,institutional
2026-04-01,3041,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3653,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3008,Dealer_self,4715.0,institutional
2026-04-01,2015,Dealer_Hedging,4000.0,institutional
2026-04-01,3707,Foreign_Investor,-560000.0,institutional
2026-04-01,2923,Dealer_self,48000.0,institutional
2026-04-01,5371,Dealer_Hedging,-3217.0,institutional
2026-04-01,5522,Dealer_self,107000.0,institutional
2026-04-01,5274,Dealer_Hedging,1346.0,institutional
2026-04-01,3035,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3211,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2912,Dealer_self,51000.0,institutional
2026-04-01,2911,Foreign_Dealer_Self,0.0,institutional
2026-04-01,5533,Foreign_Investor,0.0,institutional
2026-04-01,3691,Foreign_Investor,-16000.0,institutional
2026-04-01,2009,Dealer_Hedging,7914.0,institutional
2026-04-01,3597,Foreign_Investor,9000.0,institutional
2026-04-01,3711,Dealer_Hedging,331234.0,institutional
2026-04-01,4106,Foreign_Dealer_Self,0.0,institutional
2026-04-01,5347,Foreign_Investor,-5527535.0,institutional
2026-04-01,3583,Dealer_Hedging,8836.0,institutional
2026-04-01,2207,Investment_Trust,63.0,institutional
2026-04-01,3047,Foreign_Investor,394000.0,institutional
2026-04-01,3034,Dealer_Hedging,60508.0,institutional
2026-04-01,4966,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3038,Investment_Trust,0.0,institutional
2026-04-01,5009,Foreign_Investor,522000.0,institutional
2026-04-01,4130,Dealer_self,0.0,institutional
2026-04-01,4968,Dealer_Hedging,3439.0,institutional
2026-04-01,3596,Foreign_Dealer_Self,0.0,institutional
2026-04-01,4128,Foreign_Investor,504000.0,institutional
2026-04-01,1760,Dealer_Hedging,0.0,institutional
2026-04-01,3706,Dealer_Hedging,41682.0,institutional
2026-04-01,4162,Foreign_Investor,120999.0,institutional
2026-04-01,3661,Dealer_Hedging,34445.0,institutional
2026-04-01,3016,Dealer_Hedging,-6548.0,institutional
2026-04-01,2002,Investment_Trust,29514.0,institutional
2026-04-01,1583,Foreign_Investor,-9000.0,institutional
2026-04-01,2855,Investment_Trust,13000.0,institutional
2026-04-01,2454,Investment_Trust,-62973.0,institutional
2026-04-01,6269,Foreign_Investor,170000.0,institutional
2026-04-01,2471,Foreign_Investor,147000.0,institutional
2026-04-01,2474,Foreign_Investor,-815657.0,institutional
2026-04-01,2409,Dealer_self,706000.0,institutional
2026-04-01,2511,Foreign_Investor,-127000.0,institutional
2026-04-01,3260,Dealer_self,-26151.0,institutional
2026-04-01,4938,Foreign_Investor,2798775.0,institutional
2026-04-01,3376,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3406,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3443,Foreign_Investor,-88417.0,institutional
2026-04-01,4119,Investment_Trust,0.0,institutional
2026-04-01,2397,Foreign_Dealer_Self,0.0,institutional
2026-04-01,4121,Investment_Trust,0.0,institutional
2026-04-01,3231,Foreign_Investor,3030694.0,institutional
2026-04-01,2838,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2498,Foreign_Investor,1652000.0,institutional
2026-04-01,3530,Foreign_Investor,20000.0,institutional
2026-04-01,2834,Foreign_Investor,643079.0,institutional
2026-04-01,3532,Dealer_Hedging,-21368.0,institutional
2026-04-01,3494,Dealer_Hedging,0.0,institutional
2026-04-01,3515,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3228,Dealer_Hedging,369.0,institutional
2026-04-01,4919,Dealer_Hedging,95264.0,institutional
2026-04-01,2436,Foreign_Dealer_Self,0.0,institutional
2026-04-01,3533,Dealer_self,30121.0,institutional
2026-04-01,4743,Dealer_self,-12000.0,institutional
2026-04-01,3548,Foreign_Investor,95000.0,institutional
2026-04-01,4904,Dealer_Hedging,-13684.0,institutional
2026-04-01,3576,Foreign_Investor,-2475700.0,institutional
2026-04-01,3518,Foreign_Investor,-24998.0,institutional
2026-04-01,4108,Foreign_Investor,30001.0,institutional
2026-04-01,2421,Investment_Trust,-684.0,institutional
2026-04-01,2059,Foreign_Investor,44048.0,institutional
2026-04-01,4147,Dealer_Hedging,130.0,institutional
2026-04-01,6271,Dealer_Hedging,74232.0,institutional
2026-04-01,2535,Foreign_Investor,-249999.0,institutional
2026-04-01,2460,Foreign_Investor,41001.0,institutional
2026-04-01,2538,Foreign_Investor,68000.0,institutional
2026-04-01,2515,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2204,Dealer_Hedging,0.0,institutional
2026-04-01,6230,Foreign_Investor,-9000.0,institutional
2026-04-01,2537,Investment_Trust,0.0,institutional
2026-04-01,2462,Foreign_Investor,14000.0,institutional
2026-04-01,2528,Dealer_self,-10000.0,institutional
2026-04-01,6239,Dealer_self,289000.0,institutional
2026-04-01,2429,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2540,Foreign_Investor,346000.0,institutional
2026-04-01,2455,Foreign_Investor,3252732.0,institutional
2026-04-01,2406,Foreign_Investor,-2176097.0,institutional
2026-04-01,4958,Foreign_Investor,1223779.0,institutional
2026-04-01,6227,Dealer_Hedging,16900.0,institutional
2026-04-01,2399,Dealer_Hedging,3000.0,institutional
2026-04-01,2388,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2379,Foreign_Investor,133668.0,institutional
2026-04-01,2382,Foreign_Investor,4859520.0,institutional
2026-04-01,2383,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6285,Dealer_Hedging,168891.0,institutional
2026-04-01,6244,Dealer_Hedging,-26371.0,institutional
2026-04-01,2441,Investment_Trust,-51000.0,institutional
2026-04-01,3481,Dealer_Hedging,3049673.0,institutional
2026-04-01,2393,Foreign_Investor,478001.0,institutional
2026-04-01,6278,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6277,Dealer_Hedging,-3100.0,institutional
2026-04-01,2408,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2439,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2344,Dealer_Hedging,-4223918.0,institutional
2026-04-01,2910,Foreign_Investor,-6000.0,institutional
2026-04-01,2536,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2884,Dealer_self,354904.0,institutional
2026-04-01,2718,Dealer_Hedging,0.0,institutional
2026-04-01,2597,Dealer_self,68883.0,institutional
2026-04-01,2548,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6214,Dealer_Hedging,4000.0,institutional
2026-04-01,2545,Dealer_Hedging,0.0,institutional
2026-04-01,2547,Dealer_self,42977.0,institutional
2026-04-01,2801,Foreign_Investor,6290222.0,institutional
2026-04-01,2543,Investment_Trust,0.0,institutional
2026-04-01,2820,Foreign_Investor,124000.0,institutional
2026-04-01,2887,Dealer_self,1143961.0,institutional
2026-04-01,4906,Dealer_Hedging,293259.0,institutional
2026-04-01,2908,Dealer_Hedging,0.0,institutional
2026-04-01,2049,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2534,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2889,Investment_Trust,0.0,institutional
2026-04-01,2850,Foreign_Investor,4000.0,institutional
2026-04-01,2886,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6146,Foreign_Investor,5000.0,institutional
2026-04-01,2546,Investment_Trust,0.0,institutional
2026-04-01,2891,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2890,Dealer_Hedging,615311.0,institutional
2026-04-01,5546,Dealer_Hedging,0.0,institutional
2026-04-01,2885,Foreign_Dealer_Self,0.0,institutional
2026-04-01,5880,Investment_Trust,66354.0,institutional
2026-04-01,2449,Dealer_self,-26538.0,institutional
2026-04-01,5876,Foreign_Investor,-203015.0,institutional
2026-04-01,2542,Investment_Trust,0.0,institutional
2026-04-01,6147,Investment_Trust,0.0,institutional
2026-04-01,2905,Dealer_Hedging,0.0,institutional
2026-04-01,2903,Foreign_Investor,-92000.0,institutional
2026-04-01,2892,Foreign_Investor,7058336.0,institutional
2026-04-01,2867,Foreign_Investor,2019000.0,institutional
2026-04-01,6257,Investment_Trust,453000.0,institutional
2026-04-01,2412,Foreign_Investor,1755572.0,institutional
2026-04-01,2883,Dealer_self,1080882.0,institutional
2026-04-01,2851,Foreign_Dealer_Self,0.0,institutional
2026-04-01,1560,Dealer_self,6400.0,institutional
2026-04-01,1215,Foreign_Dealer_Self,0.0,institutional
2026-04-01,5904,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2849,Dealer_Hedging,19000.0,institutional
2026-04-01,1307,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6274,Dealer_Hedging,40200.0,institutional
2026-04-01,1217,Foreign_Investor,1001.0,institutional
2026-04-01,1216,Foreign_Investor,-1392277.0,institutional
2026-04-01,1504,Foreign_Investor,2037196.0,institutional
2026-04-01,1210,Dealer_Hedging,4000.0,institutional
2026-04-01,1305,Dealer_Hedging,0.0,institutional
2026-04-01,1301,Investment_Trust,688944.0,institutional
2026-04-01,1580,Foreign_Investor,-6000.0,institutional
2026-04-01,1102,Foreign_Investor,2162273.0,institutional
2026-04-01,1218,Dealer_Hedging,0.0,institutional
2026-04-01,1537,Investment_Trust,0.0,institutional
2026-04-01,1466,Dealer_Hedging,0.0,institutional
2026-04-01,2881,Foreign_Investor,-1005403.0,institutional
2026-04-01,2852,Foreign_Investor,67000.0,institutional
2026-04-01,5903,Foreign_Dealer_Self,0.0,institutional
2026-04-01,2880,Foreign_Investor,1951071.0,institutional
2026-04-01,2882,Dealer_Hedging,122280.0,institutional
2026-04-01,1303,Dealer_Hedging,2589037.0,institutional
2026-04-01,5536,Dealer_Hedging,-1109.0,institutional
2026-04-01,1514,Dealer_Hedging,9384.0,institutional
2026-04-01,6005,Foreign_Investor,1736000.0,institutional
2026-04-01,1326,Foreign_Investor,9229718.0,institutional
2026-04-01,1402,Foreign_Investor,-40491.0,institutional
2026-04-01,1304,Investment_Trust,0.0,institutional
2026-04-01,1582,Foreign_Dealer_Self,0.0,institutional
2026-04-01,1101,Foreign_Dealer_Self,0.0,institutional
2026-04-01,6120,Dealer_Hedging,4358.0,institutional
2026-04-02,2308,Foreign_Dealer_Self,0.0,institutional
2026-04-02,1305,Foreign_Investor,-2732833.0,institutional
